Student ID,Trigonometry,Calculus
Student 1,87,90
Student 2,89,85
Student 3,87,84
Student 4,86,86
Student 5,82,84
Student 6,79,81
Student 7,86,85
Student 8,84,86
Student 9,88,87
Student 10,79,84
Student 11,87,88
Student 12,73,73
Student 13,79,84
Student 14,84,83
Student 15,84,84
Student 16,74,74
Student 17,84,83
Student 18,transfer,83
Student 19,84,82
Student 20,83,82
Student 21,85,86
Student 22,67,70
Student 23,86,91
Student 24,81,83
Student 25,84,85
Student 26,84,79
Student 27,73,74
Student 28,88,85
Student 29,84,80
Student 30,85,83
Student 31,89,88
Student 32,85,85
Student 33,87,87
Student 34,81,81
Student 35,84,84
Student 36,87,92
Student 37,84,82
Student 38,87,83
Student 39,88,89
Student 40,83,85
Student 41,82,82
Student 42,82,86
Student 43,90,87
Student 44,83,84
Student 45,84,84
Student 46,90,87
Student 47,84,85
Student 48,84,83
Student 49,68,69
Student 50,79,83
Student 51,83,85
Student 52,84,87
Student 53,82,86
Student 54,85,88
Student 55,82,81
Student 56,82,81
Student 57,85,88
Student 58,83,86
Student 59,83,77
Student 60,83,82
Student 61,80,83
Student 62,84,85
Student 63,85,84
Student 64,84,88
Student 65,85,88
Student 66,85,83
Student 67,79,81
Student 68,84,82
Student 69,89,88
Student 70,86,82
Student 71,90,88
Student 72,84,81
Student 73,84,88
Student 74,87,87
Student 75,90,88
Student 76,84,88
Student 77,86,85
Student 78,86,87
Student 79,84,81
Student 80,91,91
Student 81,85,85
Student 82,78,83
Student 83,83,86
Student 84,84,89
Student 85,took course in 2012,88
Student 86,87,91
Student 87,86,82
Student 88,87,86
Student 89,86,87
Student 90,86,85
Student 91,85,89
Student 92,88,89
Student 93,89,89
Student 94,86,87
Student 95,86,83
Student 96,84,86
Student 97,85,81
Student 98,86,85
Student 99,81,78
Student 100,83,82
Student 57,88,86
Student 66,86,86
Student 76,83,87
